segment_file,original_file,segment_index,duration
autobiographyoflorddouglas_14_douglas_0016.mp3,autobiographyoflorddouglas_14_douglas,16,24.69984126984127
autobiographyoflorddouglas_14_douglas_0017.mp3,autobiographyoflorddouglas_14_douglas,17,27.390453514739228
sacrifice_12_bavnick_0000.mp3,sacrifice_12_bavnick,0,22.792902494331067
salad_smith_gln_0001.mp3,salad_smith_gln,1,21.356167800453516
sacrifice_12_bavnick_0002.mp3,sacrifice_12_bavnick,2,19.29249433106576
autobiographyoflorddouglas_09_douglas_0002.mp3,autobiographyoflorddouglas_09_douglas,2,25.744739229024944
sacrifice_09_bavnick_0019.mp3,sacrifice_09_bavnick,19,25.953718820861678
autobiographyoflorddouglas_14_douglas_0018.mp3,autobiographyoflorddouglas_14_douglas,18,25.718616780045352
autobiographyoflorddouglas_09_douglas_0004.mp3,autobiographyoflorddouglas_09_douglas,4,16.784739229024943
autobiographyoflorddouglas_09_douglas_0003.mp3,autobiographyoflorddouglas_09_douglas,3,19.919433106575962
salad_smith_gln_0002.mp3,salad_smith_gln,2,29.976575963718822
sacrifice_12_bavnick_0004.mp3,sacrifice_12_bavnick,4,28.592086167800453
sacrifice_12_bavnick_0005.mp3,sacrifice_12_bavnick,5,21.094943310657598
sacrifice_12_bavnick_0003.mp3,sacrifice_12_bavnick,3,30.00269841269841
sacrifice_12_bavnick_0006.mp3,sacrifice_12_bavnick,6,29.976575963718822
autobiographyoflorddouglas_05_douglas_0000.mp3,autobiographyoflorddouglas_05_douglas,0,25.97984126984127
autobiographyoflorddouglas_09_douglas_0006.mp3,autobiographyoflorddouglas_09_douglas,6,23.315351473922902
autobiographyoflorddouglas_09_douglas_0005.mp3,autobiographyoflorddouglas_09_douglas,5,22.766780045351474
sacrifice_12_bavnick_0007.mp3,sacrifice_12_bavnick,7,21.695759637188207
autobiographyoflorddouglas_05_douglas_0001.mp3,autobiographyoflorddouglas_05_douglas,1,19.945555555555554
autobiographyoflorddouglas_09_douglas_0007.mp3,autobiographyoflorddouglas_09_douglas,7,28.774943310657598
sacrifice_12_bavnick_0008.mp3,sacrifice_12_bavnick,8,26.606780045351474
autobiographyoflorddouglas_05_douglas_0002.mp3,autobiographyoflorddouglas_05_douglas,2,15.191269841269841
sacrifice_12_bavnick_0011.mp3,sacrifice_12_bavnick,11,28.25249433106576
autobiographyoflorddouglas_09_douglas_0008.mp3,autobiographyoflorddouglas_09_douglas,8,18.45657596371882
sacrifice_12_bavnick_0010.mp3,sacrifice_12_bavnick,10,29.506371882086167
autobiographyoflorddouglas_05_douglas_0004.mp3,autobiographyoflorddouglas_05_douglas,4,16.628004535147394
autobiographyoflorddouglas_09_douglas_0009.mp3,autobiographyoflorddouglas_09_douglas,9,27.70392290249433
sacrifice_12_bavnick_0012.mp3,sacrifice_12_bavnick,12,21.094943310657598
autobiographyoflorddouglas_05_douglas_0003.mp3,autobiographyoflorddouglas_05_douglas,3,15.400249433106575
autobiographyoflorddouglas_05_douglas_0006.mp3,autobiographyoflorddouglas_05_douglas,6,26.998616780045353
sacrifice_12_bavnick_0009.mp3,sacrifice_12_bavnick,9,23.733310657596373
autobiographyoflorddouglas_05_douglas_0007.mp3,autobiographyoflorddouglas_05_douglas,7,29.976575963718822
autobiographyoflorddouglas_09_douglas_0011.mp3,autobiographyoflorddouglas_09_douglas,11,24.020657596371883
sacrifice_12_bavnick_0013.mp3,sacrifice_12_bavnick,13,23.524331065759636
autobiographyoflorddouglas_09_douglas_0010.mp3,autobiographyoflorddouglas_09_douglas,10,19.214126984126985
autobiographyoflorddouglas_09_douglas_0012.mp3,autobiographyoflorddouglas_09_douglas,12,17.516167800453516
sacrifice_12_bavnick_0016.mp3,sacrifice_12_bavnick,16,26.868004535147392
autobiographyoflorddouglas_05_douglas_0005.mp3,autobiographyoflorddouglas_05_douglas,5,27.076984126984126
autobiographyoflorddouglas_09_douglas_0014.mp3,autobiographyoflorddouglas_09_douglas,14,18.1953514739229
sacrifice_12_bavnick_0015.mp3,sacrifice_12_bavnick,15,19.814943310657597
autobiographyoflorddouglas_09_douglas_0015.mp3,autobiographyoflorddouglas_09_douglas,15,29.976575963718822
autobiographyoflorddouglas_05_douglas_0009.mp3,autobiographyoflorddouglas_05_douglas,9,26.476167800453513
sacrifice_12_bavnick_0014.mp3,sacrifice_12_bavnick,14,23.811678004535146
autobiographyoflorddouglas_05_douglas_0010.mp3,autobiographyoflorddouglas_05_douglas,10,26.136575963718823
autobiographyoflorddouglas_09_douglas_0013.mp3,autobiographyoflorddouglas_09_douglas,13,27.076984126984126
autobiographyoflorddouglas_05_douglas_0008.mp3,autobiographyoflorddouglas_05_douglas,8,28.53984126984127
autobiographyoflorddouglas_13_douglas_0000.mp3,autobiographyoflorddouglas_13_douglas,0,23.080249433106577
salad_smith_lah_0000.mp3,salad_smith_lah,0,29.0884126984127
autobiographyoflorddouglas_09_douglas_0016.mp3,autobiographyoflorddouglas_09_douglas,16,21.01657596371882
sacrifice_12_bavnick_0017.mp3,sacrifice_12_bavnick,17,24.360249433106574
richcrooks_06_young_0002.mp3,richcrooks_06_young,2,22.348820861678004
autobiographyoflorddouglas_13_douglas_0001.mp3,autobiographyoflorddouglas_13_douglas,1,15.008412698412698
richcrooks_06_young_0001.mp3,richcrooks_06_young,1,29.584739229024944
sacrifice_12_bavnick_0018.mp3,sacrifice_12_bavnick,18,22.0353514739229
autobiographyoflorddouglas_05_douglas_0011.mp3,autobiographyoflorddouglas_05_douglas,11,29.192902494331065
autobiographyoflorddouglas_09_douglas_0017.mp3,autobiographyoflorddouglas_09_douglas,17,30.00269841269841
salad_smith_lah_0001.mp3,salad_smith_lah,1,27.886780045351475
sacrifice_12_bavnick_0019.mp3,sacrifice_12_bavnick,19,23.83780045351474
autobiographyoflorddouglas_09_douglas_0018.mp3,autobiographyoflorddouglas_09_douglas,18,24.595351473922904
autobiographyoflorddouglas_05_douglas_0012.mp3,autobiographyoflorddouglas_05_douglas,12,21.695759637188207
autobiographyoflorddouglas_13_douglas_0002.mp3,autobiographyoflorddouglas_13_douglas,2,27.181473922902494
autobiographyoflorddouglas_13_douglas_0003.mp3,autobiographyoflorddouglas_13_douglas,3,25.666371882086167
autobiographyoflorddouglas_09_douglas_0019.mp3,autobiographyoflorddouglas_09_douglas,19,28.722698412698414
autobiographyoflorddouglas_05_douglas_0013.mp3,autobiographyoflorddouglas_05_douglas,13,30.00269841269841
richcrooks_06_young_0003.mp3,richcrooks_06_young,3,24.621473922902496
richcrooks_06_young_0004.mp3,richcrooks_06_young,4,29.976575963718822
autobiographyoflorddouglas_13_douglas_0004.mp3,autobiographyoflorddouglas_13_douglas,4,24.647596371882088
autobiographyoflorddouglas_05_douglas_0015.mp3,autobiographyoflorddouglas_05_douglas,15,16.86310657596372
autobiographyoflorddouglas_05_douglas_0016.mp3,autobiographyoflorddouglas_05_douglas,16,21.30392290249433
autobiographyoflorddouglas_05_douglas_0014.mp3,autobiographyoflorddouglas_05_douglas,14,27.70392290249433
autobiographyoflorddouglas_13_douglas_0005.mp3,autobiographyoflorddouglas_13_douglas,5,23.86392290249433
richcrooks_06_young_0008.mp3,richcrooks_06_young,8,18.926780045351475
richcrooks_06_young_0007.mp3,richcrooks_06_young,7,18.221473922902494
autobiographyoflorddouglas_13_douglas_0006.mp3,autobiographyoflorddouglas_13_douglas,6,24.83045351473923
richcrooks_06_young_0005.mp3,richcrooks_06_young,5,28.27861678004535
autobiographyoflorddouglas_05_douglas_0017.mp3,autobiographyoflorddouglas_05_douglas,17,29.976575963718822
autobiographyoflorddouglas_05_douglas_0019.mp3,autobiographyoflorddouglas_05_douglas,19,24.54310657596372
autobiographyoflorddouglas_13_douglas_0009.mp3,autobiographyoflorddouglas_13_douglas,9,27.8084126984127
richcrooks_06_young_0009.mp3,richcrooks_06_young,9,27.41657596371882
autobiographyoflorddouglas_13_douglas_0007.mp3,autobiographyoflorddouglas_13_douglas,7,26.94637188208617
autobiographyoflorddouglas_13_douglas_0010.mp3,autobiographyoflorddouglas_13_douglas,10,28.174126984126985
autobiographyoflorddouglas_05_douglas_0018.mp3,autobiographyoflorddouglas_05_douglas,18,15.635351473922903
richcrooks_06_young_0011.mp3,richcrooks_06_young,11,28.879433106575963
richcrooks_06_young_0006.mp3,richcrooks_06_young,6,25.170045351473924
richcrooks_06_young_0010.mp3,richcrooks_06_young,10,26.94637188208617
richcrooks_06_young_0013.mp3,richcrooks_06_young,13,29.976575963718822
restingwheel_wordsworth_ah_0000.mp3,restingwheel_wordsworth_ah,0,29.506371882086167
autobiographyoflorddouglas_13_douglas_0012.mp3,autobiographyoflorddouglas_13_douglas,12,15.948820861678005
salad_smith_pfs_0001.mp3,salad_smith_pfs,1,28.774943310657598
richcrooks_06_young_0012.mp3,richcrooks_06_young,12,28.27861678004535
autobiographyoflorddouglas_13_douglas_0008.mp3,autobiographyoflorddouglas_13_douglas,8,27.312086167800455
autobiographyoflorddouglas_13_douglas_0011.mp3,autobiographyoflorddouglas_13_douglas,11,28.56596371882086
restingwheel_wordsworth_hs_0000.mp3,restingwheel_wordsworth_hs,0,27.730045351473922
autobiographyoflorddouglas_13_douglas_0015.mp3,autobiographyoflorddouglas_13_douglas,15,22.479433106575964
restingwheel_wordsworth_ah_0001.mp3,restingwheel_wordsworth_ah,1,23.263106575963718
autobiographyoflorddouglas_13_douglas_0016.mp3,autobiographyoflorddouglas_13_douglas,16,21.66963718820862
autobiographyoflorddouglas_13_douglas_0014.mp3,autobiographyoflorddouglas_13_douglas,14,27.83453514739229
restingwheel_wordsworth_hs_0001.mp3,restingwheel_wordsworth_hs,1,28.95780045351474
autobiographyoflorddouglas_13_douglas_0017.mp3,autobiographyoflorddouglas_13_douglas,17,16.75861678004535
restingwheel_wordsworth_ah_0002.mp3,restingwheel_wordsworth_ah,2,16.967596371882085
autobiographyoflorddouglas_13_douglas_0018.mp3,autobiographyoflorddouglas_13_douglas,18,29.036167800453516
autobiographyoflorddouglas_13_douglas_0013.mp3,autobiographyoflorddouglas_13_douglas,13,30.00269841269841
autobiographyoflorddouglas_13_douglas_0019.mp3,autobiographyoflorddouglas_13_douglas,19,18.090861678004536
autobiographyoflorddouglas_08_douglas_0002.mp3,autobiographyoflorddouglas_08_douglas,2,17.751269841269842
autobiographyoflorddouglas_08_douglas_0004.mp3,autobiographyoflorddouglas_08_douglas,4,16.73249433106576
autobiographyoflorddouglas_08_douglas_0007.mp3,autobiographyoflorddouglas_08_douglas,7,28.487596371882088
autobiographyoflorddouglas_08_douglas_0000.mp3,autobiographyoflorddouglas_08_douglas,0,15.713718820861677
autobiographyoflorddouglas_08_douglas_0001.mp3,autobiographyoflorddouglas_08_douglas,1,30.00269841269841
autobiographyoflorddouglas_08_douglas_0010.mp3,autobiographyoflorddouglas_08_douglas,10,24.229637188208617
autobiographyoflorddouglas_08_douglas_0008.mp3,autobiographyoflorddouglas_08_douglas,8,28.304739229024943
autobiographyoflorddouglas_08_douglas_0011.mp3,autobiographyoflorddouglas_08_douglas,11,24.98718820861678
autobiographyoflorddouglas_08_douglas_0006.mp3,autobiographyoflorddouglas_08_douglas,6,29.55861678004535
autobiographyoflorddouglas_08_douglas_0012.mp3,autobiographyoflorddouglas_08_douglas,12,25.43126984126984
autobiographyoflorddouglas_08_douglas_0005.mp3,autobiographyoflorddouglas_08_douglas,5,25.8753514739229
autobiographyoflorddouglas_08_douglas_0003.mp3,autobiographyoflorddouglas_08_douglas,3,25.091678004535147
autobiographyoflorddouglas_08_douglas_0017.mp3,autobiographyoflorddouglas_08_douglas,17,29.976575963718822
autobiographyoflorddouglas_08_douglas_0014.mp3,autobiographyoflorddouglas_08_douglas,14,28.67045351473923
autobiographyoflorddouglas_08_douglas_0009.mp3,autobiographyoflorddouglas_08_douglas,9,26.580657596371882
autobiographyoflorddouglas_08_douglas_0013.mp3,autobiographyoflorddouglas_08_douglas,13,29.976575963718822
autobiographyoflorddouglas_08_douglas_0018.mp3,autobiographyoflorddouglas_08_douglas,18,28.461473922902496
autobiographyoflorddouglas_08_douglas_0019.mp3,autobiographyoflorddouglas_08_douglas,19,29.636984126984128
sacrifice_05_bavnick_0000.mp3,sacrifice_05_bavnick,0,28.82718820861678
autobiographyoflorddouglas_08_douglas_0016.mp3,autobiographyoflorddouglas_08_douglas,16,21.121065759637187
sacrifice_05_bavnick_0004.mp3,sacrifice_05_bavnick,4,29.480249433106575
autobiographyoflorddouglas_08_douglas_0015.mp3,autobiographyoflorddouglas_08_douglas,15,30.00269841269841
sacrifice_05_bavnick_0003.mp3,sacrifice_05_bavnick,3,28.82718820861678
sacrifice_05_bavnick_0007.mp3,sacrifice_05_bavnick,7,27.103106575963718
sacrifice_05_bavnick_0008.mp3,sacrifice_05_bavnick,8,22.662290249433106
sacrifice_05_bavnick_0002.mp3,sacrifice_05_bavnick,2,29.219024943310657
sacrifice_05_bavnick_0005.mp3,sacrifice_05_bavnick,5,26.528412698412698
sacrifice_05_bavnick_0010.mp3,sacrifice_05_bavnick,10,29.036167800453516
sacrifice_05_bavnick_0001.mp3,sacrifice_05_bavnick,1,27.155351473922902
sacrifice_05_bavnick_0009.mp3,sacrifice_05_bavnick,9,25.744739229024944
sacrifice_05_bavnick_0012.mp3,sacrifice_05_bavnick,12,27.651678004535146
sacrifice_05_bavnick_0006.mp3,sacrifice_05_bavnick,6,26.26718820861678
sacrifice_05_bavnick_0013.mp3,sacrifice_05_bavnick,13,26.528412698412698
sacrifice_05_bavnick_0011.mp3,sacrifice_05_bavnick,11,28.644331065759637
sacrifice_05_bavnick_0014.mp3,sacrifice_05_bavnick,14,21.01657596371882
sacrifice_05_bavnick_0016.mp3,sacrifice_05_bavnick,16,25.58800453514739
sacrifice_05_bavnick_0017.mp3,sacrifice_05_bavnick,17,26.058208616780046
sacrifice_05_bavnick_0015.mp3,sacrifice_05_bavnick,15,27.96514739229025
sacrifice_02_bavnick_0002.mp3,sacrifice_02_bavnick,2,29.55861678004535
sacrifice_02_bavnick_0000.mp3,sacrifice_02_bavnick,0,29.976575963718822
sacrifice_02_bavnick_0001.mp3,sacrifice_02_bavnick,1,28.98392290249433
sacrifice_05_bavnick_0019.mp3,sacrifice_05_bavnick,19,29.297392290249434
sacrifice_02_bavnick_0006.mp3,sacrifice_02_bavnick,6,25.483514739229026
sacrifice_05_bavnick_0018.mp3,sacrifice_05_bavnick,18,22.32269841269841
sacrifice_02_bavnick_0004.mp3,sacrifice_02_bavnick,4,24.386371882086166
sacrifice_02_bavnick_0008.mp3,sacrifice_02_bavnick,8,29.976575963718822
sacrifice_02_bavnick_0011.mp3,sacrifice_02_bavnick,11,27.939024943310656
sacrifice_02_bavnick_0003.mp3,sacrifice_02_bavnick,3,30.00269841269841
sacrifice_02_bavnick_0012.mp3,sacrifice_02_bavnick,12,22.89739229024943
sacrifice_02_bavnick_0005.mp3,sacrifice_02_bavnick,5,29.898208616780046
sacrifice_02_bavnick_0010.mp3,sacrifice_02_bavnick,10,27.730045351473922
autobiographyoflorddouglas_25_douglas_0000.mp3,autobiographyoflorddouglas_25_douglas,0,22.61004535147392
autobiographyoflorddouglas_25_douglas_0001.mp3,autobiographyoflorddouglas_25_douglas,1,27.468820861678005
sacrifice_02_bavnick_0007.mp3,sacrifice_02_bavnick,7,23.315351473922902
autobiographyoflorddouglas_25_douglas_0002.mp3,autobiographyoflorddouglas_25_douglas,2,28.1218820861678
sacrifice_02_bavnick_0014.mp3,sacrifice_02_bavnick,14,27.312086167800455
sacrifice_02_bavnick_0009.mp3,sacrifice_02_bavnick,9,19.1618820861678
sacrifice_02_bavnick_0015.mp3,sacrifice_02_bavnick,15,29.976575963718822
autobiographyoflorddouglas_25_douglas_0003.mp3,autobiographyoflorddouglas_25_douglas,3,25.82310657596372
sacrifice_02_bavnick_0013.mp3,sacrifice_02_bavnick,13,26.632902494331066
autobiographyoflorddouglas_25_douglas_0006.mp3,autobiographyoflorddouglas_25_douglas,6,20.4418820861678
sacrifice_02_bavnick_0017.mp3,sacrifice_02_bavnick,17,17.124331065759637
sacrifice_02_bavnick_0019.mp3,sacrifice_02_bavnick,19,28.82718820861678
autobiographyoflorddouglas_25_douglas_0004.mp3,autobiographyoflorddouglas_25_douglas,4,27.024739229024945
sacrifice_02_bavnick_0016.mp3,sacrifice_02_bavnick,16,16.967596371882085
autobiographyoflorddouglas_25_douglas_0005.mp3,autobiographyoflorddouglas_25_douglas,5,28.879433106575963
sacrifice_10_bavnick_0000.mp3,sacrifice_10_bavnick,0,29.976575963718822
sacrifice_02_bavnick_0018.mp3,sacrifice_02_bavnick,18,30.00269841269841
autobiographyoflorddouglas_25_douglas_0008.mp3,autobiographyoflorddouglas_25_douglas,8,23.9684126984127
autobiographyoflorddouglas_25_douglas_0007.mp3,autobiographyoflorddouglas_25_douglas,7,30.00269841269841
autobiographyoflorddouglas_35_douglas_0002.mp3,autobiographyoflorddouglas_35_douglas,2,16.210045351473923
autobiographyoflorddouglas_35_douglas_0001.mp3,autobiographyoflorddouglas_35_douglas,1,28.69657596371882
autobiographyoflorddouglas_25_douglas_0009.mp3,autobiographyoflorddouglas_25_douglas,9,24.308004535147393
autobiographyoflorddouglas_15_douglas_0005.mp3,autobiographyoflorddouglas_15_douglas,5,28.1218820861678
autobiographyoflorddouglas_35_douglas_0003.mp3,autobiographyoflorddouglas_35_douglas,3,17.124331065759637
autobiographyoflorddouglas_25_douglas_0010.mp3,autobiographyoflorddouglas_25_douglas,10,18.796167800453514
autobiographyoflorddouglas_25_douglas_0011.mp3,autobiographyoflorddouglas_25_douglas,11,26.26718820861678
autobiographyoflorddouglas_35_douglas_0014.mp3,autobiographyoflorddouglas_35_douglas,14,23.86392290249433
autobiographyoflorddouglas_35_douglas_0015.mp3,autobiographyoflorddouglas_35_douglas,15,28.80106575963719
autobiographyoflorddouglas_15_douglas_0004.mp3,autobiographyoflorddouglas_15_douglas,4,29.976575963718822
sacrifice_10_bavnick_0001.mp3,sacrifice_10_bavnick,1,29.84596371882086
sacrifice_10_bavnick_0003.mp3,sacrifice_10_bavnick,3,29.976575963718822
sacrifice_10_bavnick_0002.mp3,sacrifice_10_bavnick,2,25.58800453514739
autobiographyoflorddouglas_25_douglas_0012.mp3,autobiographyoflorddouglas_25_douglas,12,26.580657596371882
autobiographyoflorddouglas_35_douglas_0017.mp3,autobiographyoflorddouglas_35_douglas,17,29.219024943310657
autobiographyoflorddouglas_15_douglas_0009.mp3,autobiographyoflorddouglas_15_douglas,9,21.17331065759637
autobiographyoflorddouglas_35_douglas_0016.mp3,autobiographyoflorddouglas_35_douglas,16,29.976575963718822
autobiographyoflorddouglas_25_douglas_0013.mp3,autobiographyoflorddouglas_25_douglas,13,26.632902494331066
autobiographyoflorddouglas_17_douglas_0000.mp3,autobiographyoflorddouglas_17_douglas,0,25.84922902494331
autobiographyoflorddouglas_37_douglas_0008.mp3,autobiographyoflorddouglas_37_douglas,8,26.815759637188208
sacrifice_10_bavnick_0004.mp3,sacrifice_10_bavnick,4,28.25249433106576
autobiographyoflorddouglas_17_douglas_0001.mp3,autobiographyoflorddouglas_17_douglas,1,30.00269841269841
autobiographyoflorddouglas_25_douglas_0015.mp3,autobiographyoflorddouglas_25_douglas,15,29.976575963718822
autobiographyoflorddouglas_37_douglas_0009.mp3,autobiographyoflorddouglas_37_douglas,9,22.662290249433106
sacrifice_10_bavnick_0005.mp3,sacrifice_10_bavnick,5,25.039433106575963
autobiographyoflorddouglas_25_douglas_0014.mp3,autobiographyoflorddouglas_25_douglas,14,28.017392290249433
autobiographyoflorddouglas_07_douglas_0004.mp3,autobiographyoflorddouglas_07_douglas,4,28.56596371882086
autobiographyoflorddouglas_15_douglas_0018.mp3,autobiographyoflorddouglas_15_douglas,18,25.97984126984127
autobiographyoflorddouglas_07_douglas_0005.mp3,autobiographyoflorddouglas_07_douglas,5,30.00269841269841
autobiographyoflorddouglas_35_douglas_0010.mp3,autobiographyoflorddouglas_35_douglas,10,25.640249433106575
autobiographyoflorddouglas_15_douglas_0019.mp3,autobiographyoflorddouglas_15_douglas,19,22.061473922902493
autobiographyoflorddouglas_25_douglas_0016.mp3,autobiographyoflorddouglas_25_douglas,16,21.512902494331065
autobiographyoflorddouglas_17_douglas_0002.mp3,autobiographyoflorddouglas_17_douglas,2,21.878616780045352
sacrifice_10_bavnick_0006.mp3,sacrifice_10_bavnick,6,25.379024943310657
autobiographyoflorddouglas_17_douglas_0003.mp3,autobiographyoflorddouglas_17_douglas,3,20.02392290249433
autobiographyoflorddouglas_07_douglas_0006.mp3,autobiographyoflorddouglas_07_douglas,6,28.1218820861678
autobiographyoflorddouglas_07_douglas_0007.mp3,autobiographyoflorddouglas_07_douglas,7,18.43045351473923
autobiographyoflorddouglas_35_douglas_0012.mp3,autobiographyoflorddouglas_35_douglas,12,27.782290249433107
autobiographyoflorddouglas_17_douglas_0005.mp3,autobiographyoflorddouglas_17_douglas,5,18.11698412698413
autobiographyoflorddouglas_17_douglas_0004.mp3,autobiographyoflorddouglas_17_douglas,4,29.976575963718822
autobiographyoflorddouglas_35_douglas_0011.mp3,autobiographyoflorddouglas_35_douglas,11,22.29657596371882
sacrifice_10_bavnick_0007.mp3,sacrifice_10_bavnick,7,29.976575963718822
autobiographyoflorddouglas_27_douglas_0009.mp3,autobiographyoflorddouglas_27_douglas,9,26.188820861678003
autobiographyoflorddouglas_25_douglas_0017.mp3,autobiographyoflorddouglas_25_douglas,17,22.871269841269843
autobiographyoflorddouglas_27_douglas_0008.mp3,autobiographyoflorddouglas_27_douglas,8,25.614126984126983
autobiographyoflorddouglas_17_douglas_0006.mp3,autobiographyoflorddouglas_17_douglas,6,27.442698412698412
autobiographyoflorddouglas_35_douglas_0013.mp3,autobiographyoflorddouglas_35_douglas,13,29.81984126984127
autobiographyoflorddouglas_07_douglas_0001.mp3,autobiographyoflorddouglas_07_douglas,1,22.871269841269843
